Identifiant station;Nom de la Station;Nom de la ligne;Niveau de pollution aux particules;Niveau de pollution;Incertitude;Recommandation de surveillance;Action(s) QAI en cours;Durée des mesures;stop_lon;stop_lat;point_geo;pollution_air;niveau;niveau_pollution
IDFM:21978;Odéon;Métro 10;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.340619126473996;48.8519477060765;48.8519477060765, 2.340619126473996;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463045;Olympiades;Métro 14;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.367034270941924;48.82694415504304;48.826944155043044, 2.367034270941924;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463228;Pereire;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.297701123838181;48.88492986463719;48.884929864637186, 2.297701123838181;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463098;Picpus;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.401274538822374;48.84510324750185;48.84510324750185, 2.4012745388223746;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22114;Pigalle;Métro 2;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.338257976509587;48.88226954222623;48.882269542226226, 2.338257976509587;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:22129;Place de Clichy;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.327398345647013;48.88373789022764;48.883737890227636, 2.327398345647013;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22006;Place d'Italie;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.35559694336975;48.83096622708413;48.83096622708413, 2.35559694336975;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463026;Place d'Italie;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.355330902236442;48.83154938471729;48.83154938471729, 2.355330902236442;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22099;Pont de Neuilly;Métro 1;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.258495429369125;48.88548938897471;48.885489388974705, 2.2584954293691255;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22111;Porte Dauphine;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.277632717545272;48.87139679524832;48.871396795248316, 2.2776327175452717;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463263;Porte des Lilas;Métro 11;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.4065226763982275;48.87723143067265;48.87723143067265, 2.4065226763982275;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22375;Pyramides;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3344175359665558;48.86588028991413;48.865880289914124, 2.3344175359665553;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22024;Quatre Septembre;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3362786423248583;48.86959592111917;48.86959592111917, 2.3362786423248583;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22131;Raspail;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.330466993719873;48.83915635952557;48.83915635952557, 2.330466993719873;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463292;Raspail;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.3304144712354797;48.8390661288004;48.8390661288004, 2.3304144712354793;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463072;Réaumur - Sébastopol;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.352381731140252;48.866077771215046;48.866077771215046, 2.352381731140252;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:462968;Rennes;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.32802068556793;48.84819024311401;48.84819024311401, 2.32802068556793;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462963;République;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3633023407804536;48.86751235781114;48.86751235781114, 2.3633023407804536;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463294;Reuilly - Diderot;Métro 1;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3858367760086865;48.84734982784612;48.84734982784612, 2.3858367760086865;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22098;Reuilly - Diderot;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.387201070409392;48.84721292669797;48.84721292669797, 2.3872010704093922;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:490793;Rosny-Bois-Perrier;Métro 11;pas de données;pas de données;Évaluation : impossible faute d’informations;non;;;2.480609800808591;48.88302567942574;48.88302567942574, 2.480609800808591;pas de données;Pas de données;pas de données
IDFM:22025;Rue Saint-Maur;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.380486332251813;48.86413108020325;48.86413108020325, 2.380486332251813;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462971;Saint-Lazare;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3244924701707954;48.87496650103443;48.87496650103443, 2.3244924701707954;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463097;Saint-Marcel;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3608176665940044;48.83847698406796;48.83847698406796, 2.3608176665940044;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:480341;Saint-Ouen;Métro 14;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3227559546697414;48.90516956991565;48.90516956991565, 2.3227559546697414;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22164;Trocadéro;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.287625377853519;48.86346147371448;48.86346147371448, 2.287625377853519;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463041;Tuileries;Métro 1;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3296780947116416;48.864477839314645;48.864477839314645, 2.3296780947116416;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:462988;Villiers;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.31576144923934;48.88121227337839;48.88121227337839, 2.3157614492393397;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463070;Wagram;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.304673087584434;48.8838463907272;48.8838463907272, 2.304673087584434;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463118;Alésia;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3271926250651647;48.82815215770352;48.828152157703514, 2.3271926250651647;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:483314;Bagneux - Lucie Aubrac;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.317458362049886;48.80354822259104;48.80354822259104, 2.317458362049886;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463051;Balard;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.2783626618092008;48.83666789483108;48.83666789483108, 2.2783626618092008;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22097;Bastille;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3695064282002;48.853425461693256;48.853425461693256, 2.3695064282002;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22128;Belleville;Métro 2;pollution élevée;ELEVE;Évaluation : campagne de mesure ponctuelle;oui;Action(s) d'amélioration de la qualité de l'air en cours;campagne de mesure ponctuelle;2.3768306915222848;48.87231407736167;48.872314077361665, 2.3768306915222848;pollution élevée - incertitude faible;Pollution élevée;pollution élevée
IDFM:463129;Bercy;Métro 14;pollution faible;FAIBLE;Évaluation : campagne de mesure ponctuelle;non;;campagne de mesure ponctuelle;2.3790620152277238;48.84010199803391;48.84010199803391, 2.3790620152277233;pollution faible - incertitude faible;Pollution faible;pollution faible
IDFM:22008;Bréguet-Sabin;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.370194668589752;48.85624405468632;48.85624405468632, 2.3701946685897517;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:24683;Buttes Chaumont;Métro 7B;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.381569842088008;48.87849908839857;48.87849908839857, 2.381569842088008;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463039;Buzenval;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.401170769368413;48.85176243983227;48.85176243983227, 2.401170769368413;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22009;Campo-Formio;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.358468834639247;48.83559543123327;48.835595431233266, 2.358468834639247;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21934;Charonne;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3848878986690423;48.85500743705073;48.85500743705073, 2.3848878986690423;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462979;Château d'Eau;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.355901449780536;48.87247308911766;48.87247308911766, 2.3559014497805357;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463159;Châtelet;Métro 14;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.346411849769497;48.85955653272677;48.859556532726764, 2.346411849769497;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22364;Châtelet;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3481609912345776;48.85695346078533;48.856953460785334, 2.3481609912345776;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22237;Châtillon-Montrouge;Métro 13;station aérienne;station aérienne;;non;;;2.301717705004608;48.81075140670139;48.81075140670139, 2.301717705004608;station aérienne;Station aérienne;station aérienne
IDFM:463144;Chaussée d'Antin - La Fayette;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.333970457594147;48.87280723715393;48.87280723715393, 2.333970457594147;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22150;Cité;Métro 4;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3472322349319112;48.85493384910671;48.85493384910671, 2.3472322349319112;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462949;Convention;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.2963913864809173;48.83713505380496;48.83713505380496, 2.2963913864809173;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463155;Crimée;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3770380600019925;48.890814345621656;48.890814345621656, 2.3770380600019925;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463169;Daumesnil;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.396146067915452;48.839537421644565;48.839537421644565, 2.3961460679154514;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463075;Dugommier;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3895997700798097;48.83903652832887;48.83903652832887, 2.3895997700798097;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22171;Dupleix;Métro 6;station aérienne;station aérienne;;non;;;2.293663726731039;48.8504116258067;48.8504116258067, 2.293663726731039;station aérienne;Station aérienne;station aérienne
IDFM:21931;Franklin D. Roosevelt;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.309488192337113;48.86872488799857;48.86872488799857, 2.309488192337113;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463082;Front Populaire;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.365792023989413;48.90666420278779;48.90666420278779, 2.3657920239894126;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462997;Gambetta;Métro 3B;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.398537305704572;48.865032564464;48.865032564464, 2.398537305704572;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21981;Gare d'Austerlitz;Métro 5;station aérienne;station aérienne;;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3656078807625422;48.84229779662816;48.84229779662816, 2.3656078807625422;station aérienne;Station aérienne;station aérienne
IDFM:22013;Gare de l'Est;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.35806459441865;48.87616299446643;48.87616299446643, 2.35806459441865;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463197;Gare de Lyon;Métro 1;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.373125016776689;48.84575948671397;48.84575948671397, 2.373125016776689;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22244;Garibaldi;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.331962553647662;48.906372391923206;48.906372391923206, 2.331962553647662;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:21927;Iéna;Métro 9;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.293906396859107;48.86468583928868;48.864685839288676, 2.293906396859107;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:463065;Jules Joffrin;Métro 12;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.3443200293804827;48.892492268201934;48.892492268201934, 2.3443200293804827;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463078;Jussieu;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.354798309820857;48.84596333903808;48.84596333903808, 2.354798309820857;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22227;La Fourche;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.325686960766736;48.88742451051807;48.887424510518066, 2.3256869607667356;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463202;La Motte-Picquet - Grenelle;Métro 10;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.298684579816939;48.849532805857095;48.849532805857095, 2.298684579816939;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22398;Le Kremlin-Bicêtre;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.362130413802561;48.81025257278989;48.81025257278989, 2.362130413802561;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463216;Les Gobelins;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3525311653622043;48.83589170669027;48.83589170669027, 2.3525311653622043;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463034;Louis Blanc;Métro 7B;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.364365143550256;48.88118341152446;48.88118341152446, 2.364365143550256;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22194;Madeleine;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3260272117729994;48.86956561611772;48.86956561611772, 2.3260272117729994;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463219;Mairie d'Issy;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.273558168023932;48.82434428766646;48.82434428766646, 2.273558168023932;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463214;Malakoff - Rue Etienne Dolet;Métro 13;station aérienne;station aérienne;;non;;;2.2971240100835835;48.81533836595972;48.81533836595972, 2.2971240100835835;station aérienne;Station aérienne;station aérienne
IDFM:463238;Michel-Ange - Auteuil;Métro 9;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.2638093220226634;48.84770893216831;48.84770893216831, 2.2638093220226634;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:22224;Miromesnil;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3160106931210245;48.87344791579522;48.87344791579522, 2.3160106931210245;pollution faible - incertitude forte;Pollution faible;pollution faible
