Identifiant station;Nom de la Station;Nom de la ligne;Niveau de pollution aux particules;Niveau de pollution;Incertitude;Recommandation de surveillance;Action(s) QAI en cours;Durée des mesures;stop_lon;stop_lat;point_geo;pollution_air;niveau;niveau_pollution
IDFM:463240;Monceau;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.309412967374703;48.88056877012684;48.880568770126835, 2.309412967374703;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462980;Montparnasse Bienvenue;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.32392211008296;48.84374228942691;48.84374228942691, 2.32392211008296;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:490789;Montreuil - Hôpital;Métro 11;pas de données;pas de données;Évaluation : impossible faute d’informations;non;;;2.4546692358364623;48.878269829247664;48.878269829247664, 2.4546692358364623;pas de données;Pas de données;pas de données
IDFM:22072;Nation;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.395798835112525;48.84845279707999;48.84845279707999, 2.3957988351125254;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21925;Oberkampf;Métro 9;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.3681558453945515;48.86477709852134;48.86477709852134, 2.3681558453945515;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:22019;Parmentier;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3747205969196896;48.86524326053047;48.86524326053047, 2.3747205969196896;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22165;Passy;Métro 6;station aérienne;station aérienne;;non;;;2.285839418881462;48.85751508962033;48.85751508962033, 2.285839418881462;station aérienne;Station aérienne;station aérienne
IDFM:22397;Pierre et Marie Curie;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.377246886036494;48.81583650099709;48.815836500997094, 2.377246886036494;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463030;Porte de Choisy;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3646785940494577;48.82005592914816;48.82005592914816, 2.3646785940494577;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22041;Porte de la Chapelle;Métro 12;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.359248542310361;48.89740242267042;48.89740242267042, 2.359248542310361;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22077;Porte de Vincennes;Métro 1;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.4108049967015006;48.84700773108863;48.84700773108863, 2.4108049967015006;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463262;Porte des Lilas;Métro 3B;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.4069512666209;48.87663999703494;48.87663999703494, 2.4069512666209;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463235;Porte d'Italie;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3595297331071694;48.81910659655869;48.81910659655869, 2.3595297331071694;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:24684;Pré-Saint-Gervais;Métro 7B;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.398580770693528;48.8801595806643;48.8801595806643, 2.398580770693528;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462962;République;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.363149406900382;48.86742161002706;48.86742161002706, 2.363149406900382;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22002;Richard-Lenoir;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.371813630476951;48.85987693786871;48.859876937868705, 2.371813630476951;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22196;Richelieu - Drouot;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3384190255427955;48.87173920910264;48.87173920910264, 2.3384190255427955;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22371;Riquet;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.373764152701256;48.88810829453359;48.88810829453359, 2.3737641527012556;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:462969;Saint-Lazare;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.327470237303278;48.875594817796994;48.875594817796994, 2.327470237303278;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22218;Saint-Lazare;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.325488390672613;48.87538131600797;48.87538131600797, 2.325488390672613;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:462972;Saint-Lazare;Métro 14;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;;;2.3240258961246782;48.87566085467199;48.875660854671985, 2.3240258961246782;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22074;Saint-Paul (Le Marais);Métro 1;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3608852562751967;48.85518742160445;48.85518742160445, 2.3608852562751967;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22201;Saint-Sébastien - Froissart;Métro 8;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.367370357789606;48.86098670797991;48.86098670797991, 2.367370357789606;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22133;Simplon;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.347794968187123;48.8938152613519;48.8938152613519, 2.347794968187123;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463267;Tolbiac;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.357018567738162;48.82615323734341;48.82615323734341, 2.357018567738162;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22109;Victor Hugo;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.2859020006220643;48.8698545716049;48.8698545716049, 2.2859020006220643;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22400;Villejuif - Louis Aragon;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.36783901176962;48.78753717099888;48.78753717099888, 2.36783901176962;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22027;Villiers;Métro 3;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.315815092646378;48.88107318307563;48.88107318307563, 2.315815092646378;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463052;Alma - Marceau;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.30110435239267;48.86464714790582;48.86464714790582, 2.3011043523926706;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22036;Anatole France;Métro 3;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.28498169634032;48.892206617614;48.892206617614, 2.2849816963403193;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:483277;Barbara;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3174992240284045;48.80979025430712;48.80979025430712, 2.3174992240284045;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463035;Billancourt;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.237891101038026;48.83191997405451;48.83191997405451, 2.237891101038026;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463113;Blanche;Métro 2;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.3324843754343627;48.88376635447715;48.88376635447715, 2.3324843754343627;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463115;Bonne Nouvelle;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.348496122542364;48.87048144580479;48.87048144580479, 2.348496122542364;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463139;Cadet;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.344383883779656;48.87604838013132;48.87604838013132, 2.3443838837796562;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22090;Champs-Elysées - Clemenceau;Métro 1;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.314397292025236;48.86758395955256;48.867583959552555, 2.314397292025236;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:21985;Chardon Lagache;Métro 10;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.26690547594029;48.84508829917885;48.84508829917885, 2.26690547594029;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22367;Château Landon;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3620179355106075;48.87844145573239;48.87844145573239, 2.3620179355106075;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462944;Cluny - La Sorbonne;Métro 10;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3450218824744566;48.850793731720536;48.850793731720536, 2.3450218824744566;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22061;Corentin Celton;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.2789586605256367;48.82682329515912;48.826823295159116, 2.2789586605256367;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:490770;Coteaux Beauclair;Métro 11;station aérienne;station aérienne;;non;;;2.4673647804495924;48.88212212689498;48.88212212689498, 2.4673647804495924;station aérienne;Station aérienne;station aérienne
IDFM:463103;Denfert-Rochereau;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.332803776289825;48.83424986732888;48.83424986732888, 2.332803776289825;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22172;Edgar Quinet;Métro 6;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3253749636089105;48.84098044632817;48.84098044632817, 2.3253749636089105;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463069;Europe;Métro 3;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.32218591952051;48.87875316404477;48.87875316404477, 2.32218591952051;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22393;Fort d'Aubervilliers;Métro 7;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.404075377271855;48.91475665506255;48.91475665506255, 2.404075377271855;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462953;Gabriel Péri;Métro 13;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.29460408001733;48.91634741814672;48.916347418146714, 2.29460408001733;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463188;Havre-Caumartin;Métro 9;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.327677208279404;48.8737568325288;48.8737568325288, 2.327677208279404;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21906;Havre-Caumartin;Métro 3;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.327462798423509;48.87346783937801;48.87346783937801, 2.3274627984235092;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463017;Hoche;Métro 5;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.403114154894396;48.8914957494373;48.891495749437304, 2.403114154894396;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:490839;Hôpital Bicêtre;Métro 14;pas de données;pas de données;Évaluation : impossible faute d’informations;non;;;2.349946533239157;48.809971090725966;48.809971090725966, 2.349946533239157;pas de données;Pas de données;pas de données
IDFM:463061;Hôtel de Ville;Métro 11;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3514239919428728;48.85760073633446;48.85760073633446, 2.3514239919428728;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462982;La Chapelle;Métro 2;station aérienne;station aérienne;;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.360430336162137;48.88447648340964;48.88447648340964, 2.360430336162137;station aérienne;Station aérienne;station aérienne
IDFM:22192;La Tour-Maubourg;Métro 8;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.310588789873988;48.85766922956403;48.85766922956403, 2.3105887898739876;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:463206;Le Peletier;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;Action(s) d'amélioration de la qualité de l'air en cours;;2.340206459456337;48.87485179367072;48.874851793670715, 2.340206459456337;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22203;Ledru-Rollin;Métro 8;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.376141223318593;48.85133776679838;48.85133776679838, 2.3761412233185926;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463218;Louvre - Rivoli;Métro 1;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3409964272720227;48.86090733426327;48.86090733426327, 2.3409964272720227;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22238;Mairie de Clichy;Métro 13;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3058484063578857;48.90349897462669;48.90349897462669, 2.3058484063578857;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:480330;Mairie de Saint-Ouen;Métro 14;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.333545807213269;48.91164217552501;48.91164217552501, 2.3335458072132695;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463212;Mairie de Saint-Ouen;Métro 13;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.333893080685357;48.911958864732505;48.911958864732505, 2.333893080685357;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:462973;Marcadet - Poissonniers;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3500246218070155;48.89154760285429;48.89154760285429, 2.3500246218070155;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21907;Michel-Ange - Auteuil;Métro 10;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.263989525333329;48.84797535417627;48.84797535417627, 2.263989525333329;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:21982;Mirabeau;Métro 10;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.2730641263728333;48.84707750734599;48.84707750734599, 2.2730641263728333;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:463241;Montgallet;Métro 8;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3904000136353645;48.84400507570895;48.84400507570895, 2.3904000136353645;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22143;Montparnasse Bienvenue;Métro 4;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3243294607791096;48.84385251452581;48.84385251452581, 2.3243294607791096;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22195;Opéra;Métro 8;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.332135072925294;48.87059812248669;48.87059812248669, 2.332135072925294;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22381;Opéra;Métro 7;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3324387808144875;48.87030303390994;48.87030303390994, 2.3324387808144875;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22005;Ourcq;Métro 5;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.3866765356019912;48.88714990283661;48.88714990283661, 2.3866765356019912;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:22079;Palais Royal - Musée du Louvre;Métro 1;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.336454367754252;48.86222226557415;48.86222226557415, 2.3364543677542517;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
IDFM:22112;Père Lachaise;Métro 2;pollution élevée;ELEVE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;oui;Action(s) d'amélioration de la qualité de l'air en cours;;2.387689326065689;48.86248637862667;48.86248637862667, 2.3876893260656895;pollution élevée - incertitude forte;Pollution élevée;pollution élevée
IDFM:463229;Pernety;Métro 13;pollution faible;FAIBLE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.318323659736018;48.83416372097089;48.83416372097089, 2.318323659736018;pollution faible - incertitude forte;Pollution faible;pollution faible
IDFM:22040;Pigalle;Métro 12;pollution moyenne;MOYENNE;Évaluation : modélisation reposant notamment sur la configuration de la station, le trafic et le matériel roulant;non;;;2.3371840091053384;48.88201178841109;48.882011788411084, 2.3371840091053384;pollution moyenne - incertitude forte;Pollution moyenne;pollution moyenne
